zooniverse_id,name,location,thumbnail_location,ra,dec
AAP00000ca,B01-F16_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_21.jpg,10.709017933502265,41.23216889451548
AAP00000cb,B01-F16_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_22.jpg,10.698473862230545,41.23570110021316
AAP00000cc,B01-F16_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_23.jpg,10.6879286512674,41.23923234404512
AAP00000cd,B01-F16_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_24.jpg,10.677382301142556,41.24276262562565
AAP00000ce,B01-F16_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_25.jpg,10.712024528486545,41.23724353515044
AAP00000cf,B01-F16_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_26.jpg,10.701479801344476,41.240776015126094
AAP00000cg,B01-F16_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_27.jpg,10.690933934147937,41.24430753309378
AAP00000ch,B01-F16_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F16_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F16_28.jpg,10.6803869274267,41.24783808866777
AAP00000ci,B01-F17_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_01.jpg,10.653893357886039,41.22029451792917
AAP00000cj,B01-F17_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_02.jpg,10.643350390088413,41.22382535279546
AAP00000ck,B01-F17_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_03.jpg,10.632806283637002,41.227355226050165
AAP00000cl,B01-F17_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_04.jpg,10.622261039061646,41.230884137307875
AAP00000cm,B01-F17_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_05.jpg,10.656898241078284,41.225369549162124
AAP00000cn,B01-F17_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_06.jpg,10.646354617056105,41.22890065827252
AAP00000co,B01-F17_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_07.jpg,10.635809854017344,41.23243080562899
AAP00000cp,B01-F17_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_08.jpg,10.62526395249186,41.23595999084605
AAP00000cq,B01-F17_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_09.jpg,10.659903590844433,41.23044450246086
AAP00000cr,B01-F17_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_10.jpg,10.649359310579014,41.233975885848174
AAP00000cs,B01-F17_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_11.jpg,10.638813890934092,41.23750630733929
AAP00000ct,B01-F17_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_12.jpg,10.62826733243959,41.24103576654861
AAP00000cu,B01-F17_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_13.jpg,10.662909407276647,41.235519377703845
AAP00000cv,B01-F17_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_14.jpg,10.652364470749307,41.23905103540097
AAP00000cw,B01-F17_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_15.jpg,10.64181839447946,41.242581731059595
AAP00000cx,B01-F17_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_16.jpg,10.631271178997036,41.24611146429403
AAP00000cy,B01-F17_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_17.jpg,10.665915690467038,41.24059417476958
AAP00000cz,B01-F17_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_18.jpg,10.655370097659155,41.24412610680935
AAP00000d0,B01-F17_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_19.jpg,10.644823364745633,41.24765707666834
AAP00000d1,B01-F17_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_20.jpg,10.634275492256435,41.251187083960815
AAP00000d2,B01-F17_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_21.jpg,10.668922440507815,41.2456688935365
AAP00000d3,B01-F17_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_22.jpg,10.658376191400757,41.24920109995177
AAP00000d4,B01-F17_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_23.jpg,10.647828801824843,41.25273234404402
AAP00000d5,B01-F17_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_24.jpg,10.637280272310027,41.25626262542742
AAP00000d6,B01-F17_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_25.jpg,10.671929657491155,41.25074353388305
AAP00000d7,B01-F17_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_26.jpg,10.661382752066348,41.25427601470672
AAP00000d8,B01-F17_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_27.jpg,10.65083470580933,41.257807533065105
AAP00000d9,B01-F17_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F17_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F17_28.jpg,10.6402855192501,41.261338088572295
AAP00000da,B01-F18_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_01.jpg,10.61379475023251,41.233694517834955
AAP00000db,B01-F18_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_02.jpg,10.603249621483934,41.23722535276676
AAP00000dc,B01-F18_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_03.jpg,10.592703353310844,41.240755225633094
AAP00000dd,B01-F18_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_04.jpg,10.582155946243299,41.24428413604839
AAP00000de,B01-F18_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_05.jpg,10.61680024965562,41.23876954896613
AAP00000df,B01-F18_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_06.jpg,10.606254464238324,41.242300658271375
AAP00000dg,B01-F18_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_07.jpg,10.595707539033404,41.24583080536878
AAP00000dh,B01-F18_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_08.jpg,10.585159474570949,41.2493599898727
AAP00000di,B01-F18_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_09.jpg,10.61980621596851,41.243844502126215
AAP00000dj,B01-F18_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_10.jpg,10.60925977386375,41.247375885837755
AAP00000dk,B01-F18_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_11.jpg,10.59871219160814,41.25090630719912
AAP00000dl,B01-F18_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_12.jpg,10.588163469731827,41.25443576582461
AAP00000dm,B01-F18_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_13.jpg,10.622812649263453,41.24891937719364
AAP00000dn,B01-F18_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_14.jpg,10.612265550452499,41.25245103534439
AAP00000do,B01-F18_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_15.jpg,10.601717311127379,41.25598173100264
AAP00000dp,B01-F18_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_16.jpg,10.591167931818255,41.259511463782566
AAP00000dq,B01-F18_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_17.jpg,10.625819549632679,41.253994174046866
AAP00000dr,B01-F18_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_18.jpg,10.615271794096856,41.25752610666972
AAP00000ds,B01-F18_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_19.jpg,10.604722897683425,41.26105707665775
AAP00000dt,B01-F18_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_20.jpg,10.594172860922578,41.264587083625074
AAP00000du,B01-F18_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_21.jpg,10.628826917168503,41.25906889256436
AAP00000dv,B01-F18_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_22.jpg,10.61827850488913,41.2626010996922
AAP00000dw,B01-F18_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_23.jpg,10.607728951368614,41.26613234404294
AAP00000dx,B01-F18_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_24.jpg,10.597178257137157,41.269662625230566
AAP00000dy,B01-F18_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_25.jpg,10.63183475196323,41.26414353262453
AAP00000dz,B01-F18_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_26.jpg,10.621285682921672,41.26767601429029
AAP00000e0,B01-F18_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_27.jpg,10.610735472275314,41.27120753303663
AAP00000e1,B01-F18_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F18_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F18_28.jpg,10.600184120554392,41.2747380884775
AAP00000e2,B02-F01_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_01.jpg,11.096186565554738,41.1547945183891
AAP00000e3,B02-F01_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_02.jpg,11.085654139597684,41.158325352935584
AAP00000e4,B02-F01_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_03.jpg,11.07512057874564,41.16185522808638
AAP00000e5,B02-F01_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_04.jpg,11.064585883527336,41.165384143456784
AAP00000e6,B02-F01_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_05.jpg,11.099188442567641,41.15986955011894
AAP00000e7,B02-F01_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_06.jpg,11.088655362552212,41.163400658278064
AAP00000e8,B02-F01_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_07.jpg,11.078121147280498,41.16693080689936
AAP00000e9,B02-F01_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_08.jpg,11.067585797281243,41.17045999559809
AAP00000ea,B02-F01_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_09.jpg,11.102190784613967,41.164944504094656
AAP00000eb,B02-F01_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_10.jpg,11.091657050521725,41.16847588589905
AAP00000ec,B02-F01_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_11.jpg,11.081122180811779,41.17200630802357
AAP00000ed,B02-F01_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_12.jpg,11.070586176012942,41.175535770083336
AAP00000ee,B02-F01_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_13.jpg,11.105193591785305,41.17001938019479
AAP00000ef,B02-F01_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_14.jpg,11.094659203597832,41.17355103567719
AAP00000eg,B02-F01_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B02-F01_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B02-F01_15.jpg,11.084123679431148,41.177081731337616
